cnpj,bairro,socio_nome
50049713000118,PLANALTO AYRTON SENNA,
50050744000199,PARQUE MANIBURA,
50051406000171,BOA VISTA-CASTELAO,
50052975000131,PARQUE MANIBURA,
50054322000191,EDSON QUEIROZ,
50056584000195,RODOLFO TEOFILO,
50057228000196,BOM JARDIM,
50057724000140,DIONISIO TORRES,IGOR SOUZA RIBEIRO
50059010000170,MEIRELES,
50060701000194,NOVO MONDUBIM,
50066591000178,ARACAPE,
50071379000107,SIQUEIRA,
50071382000112,PADRE ANDRADE,
50072977000192,CENTRO,
50075034000113,EDSON QUEIROZ,
50078276000160,LAGOA REDONDA,
50084063000141,HENRIQUE JORGE,
50085345000163,PARQUE PRESIDENTE VARGAS,
50086296000183,AEROLANDIA,
50089830000105,JANGURUSSU,
50095366000160,VILA PERI,MARIA EURILANE DE LIMA SILVA
50106389000122,PARQUE MANIBURA,
50110544000184,BARROSO,
50110704000195,SIQUEIRA,
50114218000145,RODOLFO TEOFILO,
50115785000116,MONDUBIM,
50116758000168,EDSON QUEIROZ,
50123508000155,EDSON QUEIROZ,
50124398000146,BARRA DO CEARA,
50125021000101,JANGURUSSU,
50125653000175,JOAO XXIII,
50127933000112,TAUAPE,
50130639000160,QUINTINO CUNHA,
50131782000176,PREFEITO JOSE WALTER,AYSLANA PEREIRA DA SILVA
50134249000168,DIONISIO TORRES,
50138018000122,VICENTE PINZON,
50138185000173,MESSEJANA,
50144568000154,PARQUE MANIBURA,
50145584000161,CANINDEZINHO,
50145723000157,PARANGABA,
50146467000112,CONJUNTO ESPERANCA,
50147160000136,VICENTE PINZON,
50147210000185,CENTRO,
50148150000115,CANINDEZINHO,
50149430000148,CONJUNTO ESPERANCA,
50158242000186,VILA VELHA,
50166569000108,GRANJA LISBOA,
50167508000157,HENRIQUE JORGE,
50169372000114,CRISTO REDENTOR,
50169587000135,LAGOA REDONDA,
50173029000143,JANGURUSSU,
50173994000116,VICENTE PINZON,
50174901000178,PREFEITO JOSE WALTER,
50176951000194,CENTRO,
50177938000150,BONSUCESSO,
50179972000163,AUTRAN NUNES,
50186198000118,PLANALTO AYRTON SENNA,
50189187000191,ALTO DA BALANCA,
50189896000177,AEROPORTO,
50193195000101,CIDADE 2000,
50196449000145,ANTONIO BEZERRA,
50196738000144,BARRA DO CEARA,
50201007000140,JARDIM IRACEMA,
50202059000130,PARANGABA,
50203945000189,CONJUNTO CEARA II,
50206080000104,FLORESTA,
50206733000155,PAPICU,
50213383000154,SIQUEIRA,
50213870000117,CIDADE DOS FUNCIONARIOS,
50220556000161,CONJUNTO CEARA II,
50225995000167,PAPICU,
50232633000101,MONDUBIM,DERITON HENRIQUE DOS SANTOS FRANCELINO
50233677000148,DIONISIO TORRES,VALNEIDE FERREIRA DA SILVA LIMA
50233679000137,PARREAO,
50233769000128,SIQUEIRA,
50251868000132,CANINDEZINHO,
50254189000117,VILA VELHA,
50254841000101,PANAMERICANO,
50254865000152,PEDRAS,
50254954000107,GRANJA PORTUGAL,
50255203000105,PARQUE PRESIDENTE VARGAS,
50260969000170,SAO GERARDO,
50261298000161,PANAMERICANO,
50263837000100,JOSE BONIFACIO,
50269628000165,BOM JARDIM,
50270028000117,PASSARE,
50271796000195,LAGOA REDONDA,
50272085000135,EDSON QUEIROZ,
50273917000138,CIDADE DOS FUNCIONARIOS,
50277252000130,CONJUNTO CEARA I,
50280588000152,PARQUE SANTA ROSA,
50280836000165,PARANGABA,
50281514000130,BONSUCESSO,
50283406000105,VILA VELHA,
50285400000169,PASSARE,
50303568000150,CAIS DO PORTO,
50304235000145,AUTRAN NUNES,
50304258000150,GRANJA LISBOA,
50304262000118,PICI,
50305342000198,MOURA BRASIL,
50307794000109,PARQUE PRESIDENTE VARGAS,
50310299000159,MEIRELES,
50314649000155,BONSUCESSO,
50316172000147,CARLITO PAMPLONA,
50318428000155,ANTONIO BEZERRA,
50321517000150,QUINTINO CUNHA,
50327429000166,CANINDEZINHO,
50328406000176,ALVARO WEYNE,
50336905000105,CIDADE DOS FUNCIONARIOS,
50339145000190,SAPIRANGA-COITE,
50347659000197,SIQUEIRA,
50351879000194,OLAVO OLIVEIRA,
50352219000128,GRANJA LISBOA,
50355029000164,OLAVO OLIVEIRA,
50357234000169,DOM LUSTOSA,
50362117000193,VILA UNIAO,
50372130000123,SAO GERARDO,MARIA LEANEIDE FREITAS DA SILVA
50378860000131,JARDIM DAS OLIVEIRAS,
50379040000164,PARQUELANDIA,
50379962000171,CANINDEZINHO,
50384276000199,JARDIM GUANABARA,
50387077000134,BOM JARDIM,
50391396000113,CARLITO PAMPLONA,
50394056000146,PIRAMBU,
50396731000176,CANINDEZINHO,
50398725000158,ALDEOTA,TIAGO PARENTE COELHO
50400344000166,PAPICU,
50402118000114,JOSE BONIFACIO,
50404927000165,JARDIM IRACEMA,
50406819000121,SABIAGUABA,
50410291000164,CAIS DO PORTO,
50413408000163,CANINDEZINHO,
50415840000193,CANINDEZINHO,
50416514000109,MARAPONGA,
50419868000107,MEIRELES,
50421325000116,VILA UNIAO,
50421774000164,MESSEJANA,
50421797000179,PAPICU,
50424037000115,BARRA DO CEARA,
50428049000118,VILA UNIAO,
50436216000172,VILA VELHA,
50441333000124,PAUPINA,
50441382000167,VILA UNIAO,
50442849000193,BONSUCESSO,
50450966000107,FATIMA,
50454547000135,JARDIM AMERICA,
50455813000144,JANGURUSSU,
50456636000110,PAUPINA,
50456697000188,CENTRO,
50467047000138,SIQUEIRA,
50479722000149,MANUEL DIAS BRANCO,
50487030000142,GRANJA PORTUGAL,
50487360000138,CENTRO,
50505404000105,HENRIQUE JORGE,
50512859000158,ENGENHEIRO LUCIANO CAVALCANTE,
50513758000100,PARQUE SANTA ROSA,
50513890000103,AUTRAN NUNES,
50515623000175,JANGURUSSU,
50518716000153,PAUPINA,
50521416000123,JARDIM GUANABARA,
50523005000177,CIDADE 2000,SIMONE MELLO CAMPOS OLIVEIRA
50525681000180,VARJOTA,MAYRLLE XEREZ MACIEL
50529170000136,VILA PERI,
50530852000169,MONTESE,
50531726000129,SIQUEIRA,
50532783000122,ARACAPE,
50534386000190,PASSARE,
50535080000158,VILA PERI,
50538323000101,AEROLANDIA,
50541494000190,SAO BENTO,
50541612000160,BOM JARDIM,
50542386000131,SAO BENTO,
50543153000153,JOQUEI CLUBE,
50546814000102,JACARECANGA,
50547874000131,MARAPONGA,OZERLANDIA ARAUJO SILVA GIRAO
50548733000133,HENRIQUE JORGE,
50549932000166,JOQUEI CLUBE,
50551598000185,BOM JARDIM,
50552015000130,MEIRELES,
50561022000107,CRISTO REDENTOR,
50561891000123,JARDIM IRACEMA,
50562157000189,JOAO XXIII,LILIAN KELLY ARAUJO DE FARIAS
50564965000185,SIQUEIRA,
50566023000136,ALDEOTA,
50571665000123,SAPIRANGA-COITE,
50576269000199,PIRAMBU,
50578013000110,PREFEITO JOSE WALTER,
50584058000106,CIDADE DOS FUNCIONARIOS,
50585136000189,MESSEJANA,
50585410000110,PANAMERICANO,
50586136000101,DIAS MACEDO,
50586185000136,MONTE CASTELO,
50587358000130,PARANGABA,
50592824000176,ITAPERI,
50594049000198,ALDEOTA,
50594824000105,NOVO MONDUBIM,
50597315000136,ALDEOTA,
50598356000147,MANOEL SATIRO,
50604418000186,GRANJA LISBOA,
50605365000118,ITAOCA,
50609432000172,PLANALTO AYRTON SENNA,
50609509000104,HENRIQUE JORGE,
50612747000179,MESSEJANA,
50613305000147,MONDUBIM,
50616088000149,TAUAPE,
50616871000102,GRANJA PORTUGAL,
50618284000152,CONJUNTO CEARA I,
50618501000104,GENIBAU,
50619439000175,BONSUCESSO,
50623460000144,TAUAPE,
50627853000126,PIRAMBU,
50631567000134,SIQUEIRA,
50633974000180,BARROSO,
50637973000104,BOM JARDIM,
50638363000125,DEMOCRITO ROCHA,
50640533000106,PAUPINA,
50647065000100,CARLITO PAMPLONA,
50656939000187,PANAMERICANO,
50657128000109,BONSUCESSO,
50659948000121,HENRIQUE JORGE,LINA MARCIA CHAVES VITORIANO GONCALVES
50662534000151,JANGURUSSU,
50663393000191,RODOLFO TEOFILO,
50666091000177,JANGURUSSU,
50675397000190,PAUPINA,
50675452000141,BARROSO,
50676954000197,CAJAZEIRAS,
50687967000161,MONDUBIM,
50692232000126,JANGURUSSU,
50692518000101,PLANALTO AYRTON SENNA,
50692967000150,CENTRO,
50693515000192,PICI,
50693659000149,SIQUEIRA,
50698759000168,SAPIRANGA-COITE,
50700338000124,MARAPONGA,
50701667000190,SAO GERARDO,
50704875000142,PRAIA DO FUTURO II,
50705626000171,DAMAS,
50711215000199,DIAS MACEDO,
50713173000125,VILA UNIAO,
50714291000158,PLANALTO AYRTON SENNA,
50716744000185,JOAO XXIII,
50719337000121,PARANGABA,
50721313000107,CIDADE DOS FUNCIONARIOS,
50726779000103,AEROPORTO,
50727714000174,PARQUELANDIA,
50727919000150,PANAMERICANO,
50729028000132,JARDIM AMERICA,
50729427000101,PARQUE SANTA MARIA,
50732354000107,PRESIDENTE KENNEDY,
50732436000143,PRAIA DO FUTURO II,
50734650000139,MEIRELES,
50737821000183,MOURA BRASIL,
50744111000180,BENFICA,
50744397000102,ITAOCA,
50744439000105,BOM FUTURO,
50745275000122,GRANJA LISBOA,
50750169000137,CENTRO,
50751180000111,JARDIM DAS OLIVEIRAS,
50752744000130,VILA PERI,
50753298000189,GRANJA LISBOA,
50753479000105,VILA VELHA,
50760336000120,BARROSO,
50762212000184,BONSUCESSO,
50763338000173,PARANGABA,
50767621000173,PASSARE,
50767700000184,GRANJA PORTUGAL,
50769968000155,MONTE CASTELO,
50774533000107,BOM FUTURO,
50779915000115,PADRE ANDRADE,
50782442000105,SIQUEIRA,
50783862000106,NOVO MONDUBIM,
50792954000152,ANTONIO BEZERRA,
50801518000100,CARLITO PAMPLONA,
50801839000105,PAPICU,
50806947000162,ALDEOTA,
50812779000118,BELA VISTA,
50817558000132,JOAO XXIII,
50819526000176,SAPIRANGA-COITE,
50821506000130,PICI,
50825020000170,ENGENHEIRO LUCIANO CAVALCANTE,
50827216000101,ANTONIO BEZERRA,
50827891000122,CAJAZEIRAS,
50828948000108,PAPICU,
50833056000103,JOQUEI CLUBE,
50833220000174,PARQUE SANTA MARIA,
50838552000141,BONSUCESSO,
50839657000115,PICI,
50842502000138,GRANJA PORTUGAL,
50843269000108,JANGURUSSU,
50843489000131,FATIMA,
50843724000175,DE LOURDES,
50850757000142,PEDRAS,
50853511000124,CIDADE DOS FUNCIONARIOS,WAGNER MELO DA SILVA
50854836000121,PICI,
50855515000141,PARQUE DOIS IRMAOS,
50858258000100,PICI,
50860736000108,BOM JARDIM,
50864012000132,MANOEL SATIRO,
50865782000108,JACARECANGA,
50866883000195,AEROPORTO,
50872438000138,GRANJA LISBOA,
50873761000126,PLANALTO AYRTON SENNA,
50876669000110,GRANJA LISBOA,
50879399000109,CENTRO,
50879669000173,BOM JARDIM,
50882180000150,SAPIRANGA-COITE,
50882219000130,GENIBAU,
50884827000183,LAGOA REDONDA,
50886016000111,FLORESTA,
50891378000109,JANGURUSSU,
50896288000100,DIAS MACEDO,
50901778000140,SERRINHA,
50905185000151,COUTO FERNANDES,
50912015000102,PREFEITO JOSE WALTER,
50912958000127,PREFEITO JOSE WALTER,
50913477000136,NOVO MONDUBIM,
50914477000150,MEIRELES,
50918848000172,COCO,
50920655000156,BARRA DO CEARA,
50941093000127,PREFEITO JOSE WALTER,
50943130000136,JOAQUIM TAVORA,
50945256000140,PARANGABA,JAIRLANE CESAR DE CASTRO
50947228000161,FATIMA,
50949690000106,PARANGABA,
50952409000186,PAPICU,
50959223000159,JARDIM DAS OLIVEIRAS,
50963226000166,MESSEJANA,
50966173000137,BARRA DO CEARA,
50969144000129,VILA VELHA,
50977219000113,PRESIDENTE KENNEDY,
50978351000140,VILA VELHA,
50979587000109,MANOEL SATIRO,
50980644000161,JOAO XXIII,
50981330000183,JOQUEI CLUBE,
50981897000150,PRESIDENTE KENNEDY,
50984774000172,BONSUCESSO,
50984813000131,MESSEJANA,
50985363000100,AUTRAN NUNES,
50985850000164,SAO GERARDO,
50986879000160,EDSON QUEIROZ,
50988126000194,SERRINHA,
50992006000160,SAPIRANGA / COITE,LAIS MAGALHAES PINHEIRO
50992081000121,GRANJA LISBOA,
50993479000182,BONSUCESSO,
50993574000186,JANGURUSSU,
50996435000106,BARROSO,
50999146000160,FLORESTA,
51013552000175,PEDRAS,
51013715000110,SERRINHA,
51019221000142,MONTESE,
51019544000136,DIAS MACEDO,
51037639000182,PASSARE,
51038716000119,MONTESE,
51039248000105,CARLITO PAMPLONA,
51040783000178,MONDUBIM,
51045182000158,JANGURUSSU,
51045245000176,PARANGABA,
51048896000110,MONDUBIM,
51055132000151,JOAQUIM TAVORA,
51055299000112,CONJUNTO ESPERANCA,
51055482000118,PARQUE SANTA MARIA,
51056585000100,VILA UNIAO,
51058941000117,ALVARO WEYNE,
51059157000123,SIQUEIRA,
51059977000115,JANGURUSSU,
51062770000108,GRANJA LISBOA,
51063654000103,MONDUBIM,
51064647000118,PRAIA DE IRACEMA,
51067272000140,CENTRO,
51072476000179,GRANJA LISBOA,
51083875000135,VILA VELHA,
51087519000190,PRESIDENTE KENNEDY,
51088840000199,BARRA DO CEARA,
51092394000196,BOM JARDIM,
51095688000171,CAIS DO PORTO,
51097437000126,CAIS DO PORTO,
51103875000150,SIQUEIRA,
51104225000129,BARROSO,
51110979000191,CAIS DO PORTO,
51112453000140,MUCURIPE,
51115626000184,CAJAZEIRAS,
51115720000133,MESSEJANA,
51117001000151,AMADEU FURTADO,
51117202000159,PASSARE,
51117456000177,MONTESE,
51120845000151,PLANALTO AYRTON SENNA,
51126965000166,SAO BENTO,
51129366000104,PARQUE SANTA MARIA,
51130986000155,GRANJA LISBOA,
51135179000125,QUINTINO CUNHA,
51143243000110,JARDIM DAS OLIVEIRAS,
51148692000150,ARACAPE,
51149471000105,CENTRO,
51154897000149,JANGURUSSU,
51155655000170,VICENTE PINZON,
51162839000167,PIRAMBU,
51174477000124,VICENTE PINZON,
51178405000155,BOM JARDIM,
51185302000112,AMADEU FURTADO,
51187492000107,BOM JARDIM,
51192459000175,GRANJA LISBOA,
51196072000197,MONTE CASTELO,
51201025000194,GRANJA PORTUGAL,
51202947000116,SAPIRANGA-COITE,
51213926000104,MONTE CASTELO,
51217189000100,PANAMERICANO,
51218035000132,CONJUNTO CEARA II,
51219719000159,COCO,
51219944000195,MEIRELES,
51220202000180,CIDADE 2000,
51221594000100,GUARARAPES,
51222468000161,CAJAZEIRAS,
51232586000150,JOAQUIM TAVORA,
51240665000103,PAPICU,
51249405000107,SERRINHA,
51252466000115,EDSON QUEIROZ,ANA MELISSA DE SOUSA LINHARES DA FROTA
51253020000105,ARACAPE,
51256207000162,GENIBAU,
51257916000162,DIONISIO TORRES,
51258263000136,GRANJA PORTUGAL,
51258320000187,MUCURIPE,
51263209000189,CONJUNTO CEARA II,
51286229000175,JARDIM CEARENSE,
51289118000112,MUCURIPE,
51299685000150,PICI,
51302066000177,PARANGABA,
51302205000162,BONSUCESSO,
51307371000151,PARQUE SANTA ROSA,
51326669000109,DIAS MACEDO,
51339335000170,MARAPONGA,
51339534000188,COUTO FERNANDES,
51341353000196,PAPICU,ANDERSON SILVA NASCIMENTO
51341383000100,CONJUNTO PALMEIRAS,
51343809000157,JARDIM CEARENSE,
51345404000158,AUTRAN NUNES,
51349885000170,MONDUBIM,
51350137000107,CRISTO REDENTOR,
51358082000181,CENTRO,
51366919000134,SIQUEIRA,
51367145000166,BONSUCESSO,
51369125000124,SIQUEIRA,
51375394000101,VICENTE PINZON,
51380005000128,PARANGABA,
51380071000106,JANGURUSSU,
51381402000114,TAUAPE,
51383821000195,GUAJERU,
51385270000107,BOM JARDIM,
51399381000164,SIQUEIRA,
51401209000106,AMADEU FURTADO,
51404573000111,CIDADE DOS FUNCIONARIOS,
51405432000113,PARQUE DOIS IRMAOS,ALINE TAVARES RATTS
51406892000166,CONJUNTO ESPERANCA,
51410912000172,MANOEL SATIRO,
51413258000150,GENIBAU,
51421197000173,ARACAPE,
51436641000124,ITAPERI,
51437673000144,BONSUCESSO,
51443819000164,RACHEL DE QUEIROZ,
51448368000158,JOAQUIM TAVORA,
51448441000191,ALDEOTA,
51455402000111,TAUAPE,
51455782000194,AUTRAN NUNES,
51457093000119,PASSARE,
51459476000126,CIDADE DOS FUNCIONARIOS,
51459577000105,GENIBAU,ALINE TEIXEIRA DA SILVA VITAL
51460740000141,BOM JARDIM,
51463462000186,DIONISIO TORRES,ISMAEL LEITAO DA SILVA
51464031000134,PADRE ANDRADE,
51464313000131,BARROSO,
51471578000167,JARDIM GUANABARA,
51481413000176,HENRIQUE JORGE,
51486319000100,CONJUNTO PALMEIRAS,
51498260000170,BARROSO,
51498976000177,ENGENHEIRO LUCIANO CAVALCANTE,
51499410000160,VILA PERI,
51509852000140,GRANJA LISBOA,
51512270000112,DIONISIO TORRES,FRANCISCO MOTA PEREIRA NETO
51516682000120,MONDUBIM,
51523171000136,BONSUCESSO,
51526669000152,GRANJA LISBOA,
51543343000133,SABIAGUABA,
51545004000196,MONTESE,MARIA DO SOCORRO ALVES
51547227000192,ALVARO WEYNE,
51550601000109,BOM JARDIM,
51554041000160,PICI,
51554907000133,PASSARE,
51559297000160,JARDIM DAS OLIVEIRAS,
51563858000103,PLANALTO AYRTON SENNA,
51569118000176,JANGURUSSU,
51571924000189,GENIBAU,
51575758000199,LAGOA REDONDA,
51577342000100,MEIRELES,MARIA JOANA PALMEIRA DOS SANTOS
51583801000168,BARROSO,
51586354000109,AMADEU FURTADO,
51599549000185,PREFEITO JOSE WALTER,
51599609000160,PARQUE SAO JOSE,
51600433000119,CANINDEZINHO,
51601287000146,VILA PERI,
51609433000180,FLORESTA,
51611563000157,JANGURUSSU,
51613959000133,TAUAPE,
51614258000119,PARREAO,
51614575000135,MEIRELES,
51630189000137,ALVARO WEYNE,
51633316000151,ITAPERI,
51639188000153,ENGENHEIRO LUCIANO CAVALCANTE,
51648342000153,NOVO MONDUBIM,
51648682000184,MONDUBIM,
51648803000198,PARQUE PRESIDENTE VARGAS,
51649439000180,NOVO MONDUBIM,
51650005000109,JOQUEI CLUBE,
51654013000115,MANOEL SATIRO,
51656968000101,CIDADE 2000,
51661252000100,MONDUBIM,
51661975000100,VARJOTA,
51671924000150,MONTESE,
51673866000102,SIQUEIRA,
51675238000158,SIQUEIRA,
51676028000184,PEDRAS,
51676116000186,AUTRAN NUNES,
51677370000107,JACARECANGA,
51678277000109,MONTE CASTELO,
51685317000140,PARANGABA,
51686573000151,PRESIDENTE KENNEDY,JESSIKA PIERRI DOS SANTOS
51687837000191,NOVO MONDUBIM,
51690676000195,ANTONIO BEZERRA,
51690713000165,CANINDEZINHO,
51691139000160,MONTE CASTELO,
51696188000195,JARDIM DAS OLIVEIRAS,
51697800000144,JOAO XXIII,
51699168000178,ALTO DA BALANCA,
51702184000172,PARQUE MANIBURA,
51709928000180,JANGURUSSU,
51711882000134,CIDADE DOS FUNCIONARIOS,
51713015000138,BOA VISTA-CASTELAO,
51715029000190,PARQUE SANTA ROSA,
51716580000159,JOQUEI CLUBE,JOSE WILSON MARQUES DOS SANTOS
51725427000198,ITAOCA,
51733692000118,PRAIA DO FUTURO II,
51736290000177,MONDUBIM,
51739660000120,SAO GERARDO,
51742923000150,PARQUE SAO JOSE,
51747585000149,EDSON QUEIROZ,
51750455000165,OLAVO OLIVEIRA,
51752842000130,JARDIM IRACEMA,
51755785000143,FARIAS BRITO,
51765155000150,MONDUBIM,
51766367000151,PAPICU,REJANE FLAVIA DA SILVA SANDES
51770731000157,BONSUCESSO,
51771443000117,JARDIM AMERICA,
51773769000183,ANCURI,
51776089000113,JOQUEI CLUBE,EVELANE EVELLY PEREIRA BARROS
51789655000121,VILA VELHA,
51794299000134,LAGOA REDONDA,
51798012000144,PLANALTO AYRTON SENNA,
51800081000145,BARRA DO CEARA,
51802658000158,MESSEJANA,
51813661000177,PRAIA DO FUTURO II,
51816200000158,JANGURUSSU,
51816764000190,PAUPINA,
51817035000159,ALVARO WEYNE,
51822033000158,MONTESE,
51822959000143,ELLERY,
51827013000170,GENIBAU,
51828369000128,PARANGABA,
51830199000116,PAUPINA,
51834526000108,PASSARE,
51838644000194,RACHEL DE QUEIROZ,
51846089000142,CENTRO,
51847031000113,BOM JARDIM,
51856836000123,CONJUNTO CEARA I,
51856927000169,JOSE DE ALENCAR,
51860994000157,BENFICA,
51861288000120,VILA VELHA,
51865440000142,ENGENHEIRO LUCIANO CAVALCANTE,GABRIELA HENRIQUE OLIVEIRA MARCELINO
51871745000167,BONSUCESSO,
51874066000141,BOA VISTA-CASTELAO,
51874207000126,BARROSO,
51874960000111,CONJUNTO CEARA I,
51875610000170,MESSEJANA,
51876165000162,PARQUE SANTA MARIA,
51876602000148,PLANALTO AYRTON SENNA,
51881441000180,PARQUE ARAXA,
51881553000131,DEMOCRITO ROCHA,
51896113000158,BONSUCESSO,
51896384000103,JOAO XXIII,
51897788000111,BARRA DO CEARA,
51898109000129,SIQUEIRA,
51901929000122,PAUPINA,
51902392000115,VILA UNIAO,
51905675000110,CONJUNTO CEARA II,
51906179000181,PAUPINA,
51907052000187,BELA VISTA,
51914755000132,ANCURI,
51917751000108,CENTRO,
51921741000146,GRANJA LISBOA,
51923923000156,ALVARO WEYNE,
51928370000124,JANGURUSSU,
51932431000127,CONJUNTO CEARA II,
51932601000173,GUARARAPES,FATIMA MARTINS FIORENZA
51935421000145,CONJUNTO PALMEIRAS,
51935715000177,SAPIRANGA-COITE,
51938003000101,PARQUELANDIA,
51938372000102,PARQUE DOIS IRMAOS,
51945536000110,JOQUEI CLUBE,
51954762000168,MONTE CASTELO,
51966228000171,ANCURI,
51972880000107,JANGURUSSU,
51975112000107,CONJUNTO ESPERANCA,
51977453000103,MESSEJANA,
51978693000122,MONTE CASTELO,
51979163000107,BOM FUTURO,
51980476000177,OLAVO OLIVEIRA,
51989197000174,CAIS DO PORTO,
51989356000130,PRESIDENTE KENNEDY,
51996523000170,PRAIA DO FUTURO I,
51998255000126,DIONISIO TORRES,BRUNO RAFAEL DE SOUZA
51998792000176,RODOLFO TEOFILO,
52001423000120,MONDUBIM,
52002949000124,PAUPINA,
52007312000120,PASSARE,
52009995000155,VILA PERI,
52010948000121,VILA PERI,
52014098000130,ENGENHEIRO LUCIANO CAVALCANTE,
52015030000175,JARDIM DAS OLIVEIRAS,
52015438000147,CAIS DO PORTO,
52019631000156,JARDIM GUANABARA,
52021340000100,LAGOA REDONDA,
52022161000180,BONSUCESSO,
52022650000131,CANINDEZINHO,
52026863000131,ALVARO WEYNE,
52027701000118,NOVO MONDUBIM,
52032443000168,QUINTINO CUNHA,
52035749000178,MANOEL SATIRO,
52037476000109,JOSE BONIFACIO,
52039329000160,MANOEL SATIRO,
52040665000122,GRANJA LISBOA,
52041119000106,VICENTE PINZON,
52041665000147,SAO GERARDO,
52051112000175,PASSARE,
52052326000166,CANINDEZINHO,
52052501000115,VILA UNIAO,
52061367000119,HENRIQUE JORGE,
52061477000180,ALDEOTA,
52064138000158,SAO BENTO,
52064625000110,ARACAPE,
52067143000114,GRANJA LISBOA,
52069035000180,TAUAPE,
52075102000170,BARROSO,
52078182000117,BARRA DO CEARA,
52079416000140,PLANALTO AYRTON SENNA,
52079499000178,HENRIQUE JORGE,
52093122000173,SERRINHA,
52093393000129,FATIMA,
52094396000187,VARJOTA,
52095073000108,JANGURUSSU,
52100504000187,CONJUNTO PALMEIRAS,
52105313000108,PAUPINA,
52108137000168,MANOEL SATIRO,
52108825000128,BARRA DO CEARA,
52113084000173,CARLITO PAMPLONA,
52116503000120,DE LOURDES,
52120155000165,MUCURIPE,
52120257000180,GRANJA PORTUGAL,
52121990000110,ALVARO WEYNE,
52125922000129,PREFEITO JOSE WALTER,
52133217000173,PASSARE,
52134436000177,PARQUE DOIS IRMAOS,
52136366000196,GUAJERU,
52136541000145,CENTRO,
52139758000109,GRANJA LISBOA,
52146049000150,AEROLANDIA,
52146178000149,CANINDEZINHO,
52149691000193,GRANJA PORTUGAL,
52154889000165,BARROSO,
52159905000102,ALVARO WEYNE,
52164396000106,PICI,
52166619000174,PLANALTO AYRTON SENNA,
52171090000187,MEIRELES,
52174221000180,TAUAPE,
52176259000191,FLORESTA,
52178108000172,COACU,
52179620000133,PARQUELANDIA,
52184502000113,ARACAPE,
52192087000140,FATIMA,
52206095000106,HENRIQUE JORGE,
52218379000104,COACU,
52219960000140,TAUAPE,
52221395000156,FATIMA,
52221760000122,BOM JARDIM,
52223861000132,ANTONIO BEZERRA,
52232715000173,MESSEJANA,ANTONIO RODRIGO BARBOSA DA SILVA
52237499000159,VILA UNIAO,
52260457000139,GRANJA PORTUGAL,
52265189000148,JARDIM AMERICA,
52266922000149,MONDUBIM,
52270754000165,VILA VELHA,
52271868000120,AEROLANDIA,
52275715000150,JOSE DE ALENCAR,
52276120000110,PANAMERICANO,
52278500000193,CAMBEBA,
52278681000158,SAPIRANGA-COITE,
52285022000149,CONJUNTO CEARA I,
52291802000100,GENIBAU,
52292017000163,BARROSO,
52292354000150,PARQUE SANTA MARIA,
52293687000102,GENIBAU,
52293996000174,PAPICU,
52294368000103,GUARARAPES,
52296000000184,VILA VELHA,
52299921000109,JARDIM DAS OLIVEIRAS,
52302617000165,SIQUEIRA,
52303709000160,EDSON QUEIROZ,
52308975000185,CONJUNTO CEARA I,ANTONIO FILHO DA SILVA ALMEIDA
52314875000161,CAJAZEIRAS,
52319154000144,CENTRO,
52330431000110,PANAMERICANO,
52333774000138,SERRINHA,
52334200000184,PADRE ANDRADE,
52335889000161,EDSON QUEIROZ,
52339430000136,COUTO FERNANDES,
52340883000182,GRANJA PORTUGAL,
52353225000125,BARROSO,
52356928000107,SERRINHA,
52374158000125,PARQUE PRESIDENTE VARGAS,
52375965000162,PAPICU,
52376680000146,VILA VELHA,
52377456000179,LAGOA REDONDA,
52379701000187,BENFICA,
52380916000118,SAPIRANGA-COITE,
52382262000161,SIQUEIRA,
52382551000160,BOM JARDIM,
52384176000198,VILA PERI,
